r387c7|III.1.1|Loughran|LeDoux||1|high|to-do formulate a response to LeDoux view of consciousness
r387c8|III.1|Loughran|LeDoux||0|med|starting place - Cs includes everything we think and say and every reason we can give
r387c9|III.2.P|Loughran|LeDoux;Dennett;Dawkins|biology;psychology|0|med|emotions may store information and confer fitness; stories and heroes may evolve as memes
r388c3|II.2|Loughran|Koch|neuroscience;philosophy|0|high|Koch background and post - physics philosophy then neuroscience at the Allen Institute
r388c4|III.2.N|Loughran|Koch;Crick|neuroscience|0|high|the search for neural correlates and switching specific experiences on and off
r388c6|III.1.1|Loughran|Hoffman;Koch||0|high|NCCs answer whether not why - DH skepticism heard in the background
r388c7|III.1.1|Loughran|Koch;Tononi|neuroscience|0|high|can machines be Cs and how low does Cs go - IIT offered as the fundamental theory
r388c8|III.1.1|Loughran|Koch;Aristotle|neuroscience;philosophy|0|high|IIT at strength - existence as causal power measured as phi; maximal causal power is Cs
r388c10|III.1.1|Loughran|Hoffman;Koch|physics|1|high|to-do listen carefully to Koch reply to DH that S-T cannot be known to have causal power
r388c11|III.1.1|Loughran|Koch|neuroscience|0|high|IIT is not panpsychism - only the maximum causal power locus is Cs; a Borg tipping point
r388c13|III.1.1|Loughran|Koch|neuroscience|0|high|IIT versus GNW and the adversarial collaboration meant to settle where the NCCs are
r388c14|III.1.1|Loughran|Koch|computer science|0|high|zap and zip results; GNW as zeitgeist holding Cs is a clever hack of feedback loops away
